filename,title,categoria,alt_text,publish,sort_order,notes
DSC00402.jpg,Pumpkin Patch,Watercolors,,yes,,
DSC00403.jpg,Tamarindo,Watercolors,,yes,,
DSC00404.jpg,,,,no,,copy of DSC00403
DSC00405.jpg,Sweet Yams,Watercolors,,yes,,
DSC00406.jpg,Penny-Eyes,Watercolors,,yes,,
DSC00407.jpg,Corazon de Monstera,Watercolors,,yes,,
DSC00408.jpg,Shroom-Bunny,Watercolors,,yes,,
DSC00409.jpg,Lucifungus,Watercolors,,yes,,
DSC00410.jpg,MushRam,Watercolors,,yes,,
DSC00411.jpg,Moon Fairy,Watercolors,,yes,,
DSC00412.jpg,Sporella Fairy,Watercolors,,yes,,
DSC00413.jpg,Lumora,Watercolors,,yes,,
DSC00414.jpg,Strawmycete Witch,Watercolors,,yes,,
DSC00415.jpg,Oculus Bloom,Watercolors,,yes,,
DSC00416.jpg,Mariquita,Watercolors,,yes,,
DSC00417.jpg,,,,no,,
DSC00418.jpg,Blow up Alien,Watercolors,,yes,,
DSC00419.jpg,TamaYoshi,Watercolors,,yes,,
DSC00420.jpg,Kameha Takeout,Watercolors,,yes,,
DSC00421.jpg,Lego Portrait,Watercolors,,yes,,
DSC00422.jpg,Zelda,Watercolors,,yes,,
DSC00423.jpg,Sonoran Spectrum,Watercolors,,yes,,
DSC00424.jpg,Poppy Patch,Watercolors,,yes,,
DSC00425.jpg,Lunacap Oracle,Watercolors,,yes,,
DSC00426.jpg,Mt Lemmon Cabin,Watercolors,,yes,,
DSC00427.jpg,Goku Nimbus,Colorpencils,,yes,,
DSC00428.jpg,Bunny Bow,Colorpencils,,yes,,
DSC00429.jpg,Galatic Sketch,Colorpencils,,yes,,
DSC00430.jpg,Lucid Spider,Colorpencils,,yes,,
DSC00431.jpg,Self Portrait,Colorpencils,,yes,,
DSC00432.jpg,All-Seeing Ladybug,Colorpencils,,yes,,
DSC00433.jpg,Nebula Forseeing,Colorpencils,,yes,,
DSC00434.jpg,Mushroom Guardian,Colorpencils,,yes,,
DSC00435.jpg,Eclipse of Desire,Colorpencils,,yes,,
DSC00436.jpg,Weeping Sunfloor,Colorpencils,,yes,,
DSC00437.jpg,Storm in the Heart,Colorpencils,,yes,,
DSC00438.jpg,Tucson on the Moon,Colorpencils,,yes,,
DSC00439.jpg,Refractions of Me,Colorpencils,,yes,,
DSC00440.jpg,Kristal (unfinished),Colorpencils,,yes,,
DSC00441.jpg,Cherry Lips & Creams,Colorpencils,,yes,,
DSC00442.jpg,Donna Summers,Colorpencils,,yes,,
DSC00443.jpg,Apart in the Sky,Colorpencils,,yes,,
DSC00444.jpg,Prickly Pear Bloom,Colorpencils,,yes,,
DSC00445.jpg,,,,no,,
DSC00446.jpg,Flourescent Garden,Canvases,,yes,,
DSC00447.jpg,Whispers in the Canopy,Canvases,,yes,,
DSC00448.jpg,,,,no,,no exist
DSC00449.jpg,,,,no,,
DSC00450.jpg,,,,no,,
DSC00451.jpg,,,,no,,
DSC00452.jpg,,,,no,,
DSC00453.jpg,,,,no,,
DSC00454.jpg,,,,no,,
DSC00455.jpg,,,,no,,
DSC00456.jpg,,,,no,,
DSC00457.jpg,,,,no,,
DSC00458.jpg,,,,no,,
DSC00459.jpg,,,,no,,ignore
DSC00460.jpg,,,,no,,ignore
DSC00461.jpg,,,,no,,ignore
DSC00462.jpg,,,,no,,
DSC00463.jpg,,,,no,,
DSC00464.jpg,,,,no,,
DSC00465.jpg,,,,no,,
DSC00466.jpg,,,,no,,
DSC00467.JPG,La Garita del Diablo (SOLD),Canvases,,yes,,ricky
DSC00468.jpg,,,,no,,
DSC00469.jpg,,,,no,,
DSC00470.jpg,,,,no,,
DSC00471.jpg,,,,no,,
DSC00472.jpg,,,,no,,
DSC00473.jpg,,,,no,,
DSC00474.jpg,,,,no,,
DSC00475.jpg,,,,no,,
DSC00476.jpg,,,,no,,
DSC00477.jpg,,,,no,,
DSC00478.jpg,,,,no,,
DSC00479.jpg,,,,no,,
DSC00480.jpg,,,,no,,
DSC00481.jpg,,,,no,,
DSC00482.jpg,,,,no,,
DSC00483.jpg,,,,no,,
DSC00484.jpg,,,,no,,
DSC00485.jpg,,,,no,,
DSC00486.jpg,,,,no,,
DSC00487.jpg,,,,no,,
DSC00488.jpg,,,,no,,
DSC00489.jpg,,,,no,,
DSC00490.jpg,,,,no,,
DSC00491.jpg,,,,no,,
DSC00492.jpg,,,,no,,
DSC00493.jpg,,,,no,,
DSC00494.JPG,Mind and Hand of Still Waters,Crafts,,yes,,buda
DSC00495.jpg,,,,no,,replicate 494
DSC00496.jpg,,,,no,,
DSC00497.jpg,,,,no,,
DSC00498.jpg,,,,no,,
DSC00499.jpg,,,,no,,
DSC00500.jpg,,,,no,,
DSC00501.jpg,,,,no,,
DSC00502.jpg,,,,no,,
DSC00503.jpg,,,,no,,
DSC00504.jpg,,,,no,,
DSC00505.jpg,,,,no,,
DSC00506.jpg,,,,no,,
DSC00507.jpg,,,,no,,
DSC00508.jpg,,,,no,,
DSC00509.jpg,,,,no,,
DSC00510.jpg,,,,no,,
DSC00511.jpg,,,,no,,
DSC00512.jpg,,,,no,,
DSC00513.jpg,,,,no,,
DSC00514.jpg,,,,no,,
DSC00515.jpg,,,,no,,
DSC00516.jpg,,,,no,,
DSC00517.jpg,,,,no,,
DSC00518.jpg,,,,no,,
DSC00519.jpg,,,,no,,
DSC00520.jpg,,,,no,,
DSC00521.jpg,,,,no,,
DSC00522.jpg,,,,no,,
DSC00523.jpg,,,,no,,
DSC00524.jpg,,,,no,,
DSC00525.jpg,,,,no,,good
DSC00526.jpg,,,,no,,
DSC00527.jpg,,,,no,,
DSC00528.jpg,,,,no,,good
DSC00529.jpg,,,,no,,
DSC00530.jpg,,,,no,,
DSC00531.jpg,,,,no,,
DSC00532.jpg,,,,no,,
DSC00533.jpg,,,,no,,
DSC00534.jpg,,,,no,,web profile
DSC00535.jpg,,,,no,,
DSC00536.jpg,,,,no,,good
DSC00537.jpg,,,,no,,
DSC00538.jpg,,,,no,,
DSC00539.jpg,,,,no,,
DSC00540.jpg,,,,no,,good
DSC00541.jpg,,,,no,,good
DSC00542.jpg,,,,no,,
DSC00543.jpg,,,,no,,
DSC00544.jpg,,,,no,,
DSC00545.jpg,,,,no,,
DSC00546.jpg,,,,no,,
DSC00547.jpg,,,,no,,
DSC00548.jpg,,,,no,,
DSC00549.jpg,,,,no,,
DSC00550.jpg,,,,no,,
DSC00551.jpg,,,,no,,
DSC00552.JPG,Gatepass Cemetery,Canvases,,yes,,
DSC00553.JPG,Sedona Moon,Canvases,,yes,,
DSC00554.JPG,Shell of Sight,Canvases,,yes,,
DSC00555.JPG,Velvet Bite,Watercolors,,yes,,
DSC00556.JPG,Frog wizard,Watercolors,,yes,,
DSC00557.JPG,Tucancillo Verde,Watercolors,,yes,,
craft1.jpg,,Crafts,,yes,,
craft2.jpg,,Crafts,,yes,,
wood1.png,,Woodburnings,,yes,,
wood2.jpg,,Woodburnings,,yes,,
DSC00573.JPG,Sunset Madness,Canvases,,yes,,
